StationId,NDVI,LULC,Albedo
AP001,0.25,Urban,0.15
AP002,0.30,Urban,0.16
AP003,0.42,Mixed Forest,0.20
AP004,0.28,Urban,0.15
AP005,0.35,Mixed Forest,0.19
AS001,0.48,Urban Vegetation,0.18
BR001,0.35,Urban,0.16
BR002,0.34,Urban,0.16
BR003,0.28,Industrial,0.14
BR004,0.30,Urban,0.15
BR005,0.32,Urban,0.16
BR006,0.31,Urban,0.15
BR007,0.33,Urban,0.16
BR008,0.32,Urban,0.15
BR009,0.30,Urban,0.15
BR010,0.31,Urban,0.15
CH001,0.40,Mixed Urban,0.17
DL001,0.35,Urban,0.16
DL002,0.34,Urban,0.16
DL003,0.36,Urban,0.17
DL004,0.28,Urban Residential,0.15
DL005,0.33,Industrial,0.16
DL006,0.30,Mixed Urban,0.16
DL007,0.32,Urban,0.16
DL008,0.38,Campus,0.18
DL009,0.31,Urban,0.16
DL010,0.34,Residential,0.16
DL011,0.37,Campus,0.17
DL012,0.29,Airport,0.17
DL013,0.36,Campus,0.17
DL014,0.35,Urban,0.16
DL015,0.34,Residential,0.16
DL016,0.33,Sports Complex,0.17
DL017,0.32,Urban,0.16
DL018,0.33,Sports Complex,0.17
DL019,0.34,Urban,0.16
DL020,0.31,Industrial/Residential,0.15
DL021,0.36,Campus,0.17
DL022,0.32,Residential,0.16
DL023,0.30,Urban,0.16
DL024,0.33,Residential,0.16
DL025,0.37,Campus,0.17
DL026,0.31,Industrial,0.16
DL027,0.34,Urban,0.16
DL028,0.35,Residential,0.16
DL029,0.36,Campus,0.17
DL030,0.36,Campus,0.17
DL031,0.33,Residential,0.16
DL032,0.34,Residential,0.16
DL033,0.37,Campus,0.17
DL034,0.36,Government,0.17
DL035,0.32,Industrial,0.16
DL036,0.33,Residential,0.16
DL037,0.35,Residential,0.16
DL038,0.34,Industrial,0.16
GJ001,0.32,Residential,0.16
GJ002,0.28,Industrial,0.15
GJ003,0.34,Urban,0.16
GJ004,0.29,Industrial,0.15
GJ005,0.25,Industrial,0.14
GJ006,0.31,Industrial,0.16
HR001,0.38,Residential,0.17
HR002,0.36,Urban,0.16
HR003,0.35,Residential,0.16
HR004,0.33,Urban,0.16
HR005,0.34,Mixed Urban,0.16
HR006,0.35,Urban,0.16
HR007,0.35,Urban,0.16
HR008,0.34,Urban,0.16
HR009,0.34,Urban,0.16
HR010,0.37,Residential,0.17
HR011,0.36,Campus,0.17
HR012,0.36,Urban,0.16
HR013,0.36,Campus,0.17
HR014,0.37,Urban,0.16
HR015,0.38,Residential,0.17
HR016,0.36,Residential,0.16
HR017,0.35,Residential,0.16
HR018,0.36,Urban,0.16
HR019,0.36,Urban,0.16
HR020,0.35,Mixed Urban,0.16
HR021,0.34,Industrial,0.16
HR022,0.37,Residential,0.17
HR023,0.35,Residential,0.16
HR024,0.38,Urban,0.17
HR025,0.36,Industrial,0.16
HR026,0.37,Campus,0.17
HR027,0.36,Industrial,0.16
HR028,0.36,Residential,0.16
HR029,0.38,Urban,0.17
JH001,0.37,Urban,0.16
KA001,0.34,Residential,0.16
KA002,0.32,Urban,0.15
KA003,0.33,Urban,0.16
KA004,0.32,Urban,0.16
KA005,0.31,Urban,0.15
KA006,0.33,Residential,0.16
KA007,0.32,Residential,0.16
KA008,0.31,Residential,0.15
KA009,0.30,Industrial,0.14
KA010,0.32,Residential,0.16
KA011,0.31,Urban,0.16
KA012,0.35,Rural,0.17
KA013,0.36,Rural,0.17
KA014,0.34,Rural,0.16
KA015,0.33,Industrial,0.15
KA016,0.36,Urban,0.17
KA017,0.35,Residential,0.16
KA018,0.33,Residential,0.16
KA019,0.34,Residential,0.16
KA020,0.35,Rural,0.16
KL001,0.38,Industrial,0.17
KL002,0.36,Urban,0.16
KL003,0.37,Rural,0.17
KL004,0.36,Urban,0.16
KL005,0.35,Urban,0.16
KL006,0.37,Urban,0.17
KL007,0.38,Residential,0.17
KL008,0.38,Residential,0.17
MP001,0.36,Urban,0.16
MP002,0.34,Rural,0.17
MP003,0.35,Urban,0.16
MP004,0.33,Urban,0.16
MP005,0.33,Urban,0.16
MP006,0.34,Industrial,0.15
MP007,0.35,Urban,0.16
MP008,0.36,Urban,0.16
MP009,0.36,Industrial,0.15
MP010,0.34,Industrial,0.15
MP011,0.34,Industrial,0.15
MP012,0.35,Urban,0.16
MP013,0.36,Urban,0.16
MP014,0.35,Industrial,0.16
MP015,0.33,Industrial,0.15
MP016,0.36,Urban,0.16
MH001,0.31,Industrial,0.15
MH002,0.32,Industrial,0.15
MH003,0.32,Industrial,0.15
MH004,0.30,Residential,0.16
MH005,0.28,Urban,0.15
MH006,0.29,Urban,0.15
MH007,0.28,Urban,0.15
MH008,0.27,Urban,0.14
MH009,0.28,Urban,0.15
MH010,0.29,Urban,0.15
MH011,0.28,Urban,0.15
MH012,0.30,Residential,0.16
MH013,0.28,Residential,0.15
MH014,0.27,Urban,0.14
MH015,0.32,Urban,0.16
MH016,0.31,Urban,0.15
MH017,0.29,Urban,0.15
MH018,0.29,Industrial,0.15
MH019,0.30,Industrial,0.16
MH020,0.28,Urban,0.15
MH021,0.32,Urban,0.16
MH022,0.29,Urban,0.15
ML001,0.40,Urban,0.17
MZ001,0.42,Urban,0.18
OD001,0.32,Industrial,0.15
OD002,0.30,Industrial,0.15
PB001,0.28,Urban,0.16
PB002,0.27,Urban,0.16
PB003,0.28,Urban,0.16
PB004,0.29,Urban,0.16
PB005,0.28,Urban,0.16
PB006,0.29,Urban,0.16
PB007,0.28,Urban,0.16
PB008,0.30,Industrial,0.15
RJ001,0.33,Urban,0.16
RJ002,0.32,Urban,0.16
RJ003,0.31,Industrial,0.15
RJ004,0.32,Urban,0.16
RJ005,0.32,Urban,0.16
RJ006,0.32,Urban,0.16
RJ007,0.31,Urban,0.16
RJ008,0.30,Urban,0.16
RJ009,0.31,Urban,0.16
RJ010,0.33,Urban,0.16
TN001,0.40,Urban,0.17
TN002,0.41,Urban,0.17
TN003,0.41,Urban,0.17
TN004,0.39,Urban,0.17
TN005,0.38,Industrial,0.16
TG001,0.36,Industrial,0.15
TG002,0.37,Urban,0.16
TG003,0.36,Industrial,0.15
TG004,0.35,Industrial,0.15
TG005,0.36,Urban,0.16
TG006,0.36,Urban,0.16
UP001,0.30,Urban,0.16
UP002,0.28,Urban,0.16
UP003,0.29,Urban,0.16
UP004,0.31,Urban,0.16
UP005,0.30,Urban,0.16
UP006,0.31,Urban,0.16
UP007,0.31,Urban,0.16
UP008,0.33,Urban,0.17
UP009,0.33,Urban,0.17
UP010,0.30,Urban,0.16
UP011,0.29,Urban,0.16
UP012,0.32,Urban,0.17
UP013,0.32,Urban,0.17
UP014,0.32,Urban,0.17
UP015,0.32,Urban,0.17
UP016,0.32,Urban,0.17
UP017,0.30,Urban,0.16
UP018,0.30,Urban,0.16
UP019,0.30,Urban,0.16
UP020,0.29,Urban,0.16
UP021,0.28,Urban,0.16
UP022,0.33,Urban,0.17
UP023,0.33,Urban,0.17
UP024,0.33,Urban,0.17
UP025,0.33,Urban,0.17
UP026,0.31,Urban,0.16
WB001,0.34,Urban,0.17
WB002,0.33,Urban,0.17
WB003,0.30,Industrial,0.15
WB004,0.32,Urban,0.16
WB005,0.32,Urban,0.16
WB006,0.32,Urban,0.16
WB007,0.33,Urban,0.17
WB008,0.34,Urban,0.17
WB009,0.33,Urban,0.17
WB010,0.33,Urban,0.17
WB011,0.34,Urban,0.17
WB012,0.33,Urban,0.17
WB013,0.34,Urban,0.17
WB014,0.35,Urban,0.17
