StationId,StationName,City,State,Lat,Lon
AP001,"Secretariat, Amaravati - APPCB",Amaravati,Andhra Pradesh,16.5062,80.6480
AP002,"Anand Kala Kshetram, Rajamahendravaram - APPCB",Rajamahendravaram,Andhra Pradesh,17.0022,81.7878
AP003,"Tirumala, Tirupati - APPCB",Tirupati,Andhra Pradesh,13.6288,79.4192
AP004,"PWD Grounds, Vijayawada - APPCB",Vijayawada,Andhra Pradesh,16.5062,80.6480
AP005,"GVM Corporation, Visakhapatnam - APPCB",Visakhapatnam,Andhra Pradesh,17.6868,83.2185
AS001,"Railway Colony, Guwahati - APCB",Guwahati,Assam,26.1445,91.7362
BR001,"Collectorate, Gaya - BSPCB",Gaya,Bihar,24.7951,85.0000
BR002,"SFTI Kusdihra, Gaya - BSPCB",Gaya,Bihar,24.7951,85.0000
BR003,"Industrial Area, Hajipur - BSPCB",Hajipur,Bihar,25.6873,85.2075
BR004,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",Muzaffarpur,Bihar,26.1223,85.3750
BR005,"DRM Office Danapur, Patna - BSPCB",Patna,Bihar,25.5941,85.1376
BR006,"Govt. High School Shikarpur, Patna - BSPCB",Patna,Bihar,25.5941,85.1376
BR007,"IGSC Planetarium Complex, Patna - BSPCB",Patna,Bihar,25.5941,85.1376
BR008,"Muradpur, Patna - BSPCB",Patna,Bihar,25.5941,85.1376
BR009,"Rajbansi Nagar, Patna - BSPCB",Patna,Bihar,25.5941,85.1376
BR010,"Samanpura, Patna - BSPCB",Patna,Bihar,25.5941,85.1376
CH001,"Sector-25, Chandigarh - CPCC",Chandigarh,Chandigarh,30.7353,76.7833
DL001,"Alipur, Delhi - DPCC",Delhi,Delhi,28.7041,77.1025
DL002,"Anand Vihar, Delhi - DPCC",Delhi,Delhi,28.6500,77.3150
DL003,"Ashok Vihar, Delhi - DPCC",Delhi,Delhi,28.6820,77.1670
DL004,"Aya Nagar, Delhi - IMD",Delhi,Delhi,28.5140,77.1710
DL005,"Bawana, Delhi - DPCC",Delhi,Delhi,28.7080,77.0910
DL006,"Burari Crossing, Delhi - IMD",Delhi,Delhi,28.7300,77.2100
DL007,"CRRI Mathura Road, Delhi - IMD",Delhi,Delhi,28.5750,77.2560
DL008,"DTU, Delhi - CPCB",Delhi,Delhi,28.7410,77.1170
DL009,"Dr. Karni Singh Shooting Range, Delhi - DPCC",Delhi,Delhi,28.5660,77.2160
DL010,"Dwarka-Sector 8, Delhi - DPCC",Delhi,Delhi,28.5860,77.0470
DL011,"East Arjun Nagar, Delhi - CPCB",Delhi,Delhi,28.6560,77.2760
DL012,"IGI Airport (T3), Delhi - IMD",Delhi,Delhi,28.5562,77.1000
DL013,"IHBAS, Dilshad Garden, Delhi - CPCB",Delhi,Delhi,28.6690,77.3010
DL014,"ITO, Delhi - CPCB",Delhi,Delhi,28.6350,77.2420
DL015,"Jahangirpuri, Delhi - DPCC",Delhi,Delhi,28.7090,77.1540
DL016,"Jawaharlal Nehru Stadium, Delhi - DPCC",Delhi,Delhi,28.5960,77.2320
DL017,"Lodhi Road, Delhi - IMD",Delhi,Delhi,28.5910,77.2280
DL018,"Major Dhyan Chand National Stadium, Delhi - DPCC",Delhi,Delhi,28.5965,77.2325
DL019,"Mandir Marg, Delhi - DPCC",Delhi,Delhi,28.6110,77.2080
DL020,"Mundka, Delhi - DPCC",Delhi,Delhi,28.6420,77.0370
DL021,"NSIT Dwarka, Delhi - CPCB",Delhi,Delhi,28.6020,77.0560
DL022,"Najafgarh, Delhi - DPCC",Delhi,Delhi,28.5920,77.0490
DL023,"Narela, Delhi - DPCC",Delhi,Delhi,28.7900,77.0500
DL024,"Nehru Nagar, Delhi - DPCC",Delhi,Delhi,28.6450,77.2110
DL025,"North Campus, DU, Delhi - IMD",Delhi,Delhi,28.6410,77.2150
DL026,"Okhla Phase-2, Delhi - DPCC",Delhi,Delhi,28.5450,77.2700
DL027,"Patparganj, Delhi - DPCC",Delhi,Delhi,28.6210,77.2910
DL028,"Punjabi Bagh, Delhi - DPCC",Delhi,Delhi,28.6550,77.1340
DL029,"Pusa, Delhi - DPCC",Delhi,Delhi,28.6310,77.2040
DL030,"Pusa, Delhi - IMD",Delhi,Delhi,28.6310,77.2040
DL031,"R K Puram, Delhi - DPCC",Delhi,Delhi,28.5660,77.1790
DL032,"Rohini, Delhi - DPCC",Delhi,Delhi,28.7190,77.1060
DL033,"Shadipur, Delhi - CPCB",Delhi,Delhi,28.6490,77.1630
DL034,"Sirifort, Delhi - CPCB",Delhi,Delhi,28.5740,77.2120
DL035,"Sonia Vihar, Delhi - DPCC",Delhi,Delhi,28.7010,77.3180
DL036,"Sri Aurobindo Marg, Delhi - DPCC",Delhi,Delhi,28.5610,77.2120
DL037,"Vivek Vihar, Delhi - DPCC",Delhi,Delhi,28.6510,77.3080
DL038,"Wazirpur, Delhi - DPCC",Delhi,Delhi,28.6980,77.1610
GJ001,"Maninagar, Ahmedabad - GPCB",Ahmedabad,Gujarat,23.0225,72.5714
GJ002,"GIDC, Ankleshwar - GPCB",Ankleshwar,Gujarat,21.6210,73.0070
GJ003,"Sector-10, Gandhinagar - GPCB",Gandhinagar,Gujarat,23.2150,72.6360
GJ004,"GIDC, Nandesari - Nandesari Ind. Association",Nandesari,Gujarat,22.2900,73.0970
GJ005,"Phase-1 GIDC, Vapi - GPCB",Vapi,Gujarat,20.3710,72.9090
GJ006,"Phase-4 GIDC, Vatva - GPCB",Vatva,Gujarat,22.9990,72.6220
HR001,"Patti Mehar, Ambala - HSPCB",Ambala,Haryana,30.3780,76.7760
HR002,"Arya Nagar, Bahadurgarh - HSPCB",Bahadurgarh,Haryana,28.6890,76.9150
HR003,"Nathu Colony, Ballabgarh - HSPCB",Ballabgarh,Haryana,28.3660,77.3150
HR004,"H.B. Colony, Bhiwani - HSPCB",Bhiwani,Haryana,28.7900,76.1350
HR005,"Municipal Corporation Office, Dharuhera - HSPCB",Dharuhera,Haryana,28.1830,76.9000
HR006,"New Industrial Town, Faridabad - HSPCB",Faridabad,Haryana,28.4020,77.3160
HR007,"Sector 11, Faridabad - HSPCB",Faridabad,Haryana,28.3910,77.3130
HR008,"Sector 30, Faridabad - HSPCB",Faridabad,Haryana,28.3570,77.3210
HR009,"Sector- 16A, Faridabad - HSPCB",Faridabad,Haryana,28.4030,77.3030
HR010,"Huda Sector, Fatehabad - HSPCB",Fatehabad,Haryana,29.5200,75.4500
HR011,"NISE Gwal Pahari, Gurugram - IMD",Gurugram,Haryana,28.4430,77.0800
HR012,"Sector-51, Gurugram - HSPCB",Gurugram,Haryana,28.4230,77.0480
HR013,"Teri Gram, Gurugram - HSPCB",Gurugram,Haryana,28.4500,77.0750
HR014,"Vikas Sadan, Gurugram - HSPCB",Gurugram,Haryana,28.4660,77.0260
HR015,"Urban Estate-II, Hisar - HSPCB",Hisar,Haryana,29.1490,75.7210
HR016,"Police Lines, Jind - HSPCB",Jind,Haryana,29.3200,76.3160
HR017,"Rishi Nagar, Kaithal - HSPCB",Kaithal,Haryana,29.8030,76.3950
HR018,"Sector-12, Karnal - HSPCB",Karnal,Haryana,29.6850,76.9900
HR019,"Sector-7, Kurukshetra - HSPCB",Kurukshetra,Haryana,29.9690,76.8780
HR020,"General Hospital, Mandikhera - HSPCB",Mandikhera,Haryana,28.7580,77.0730
HR021,"Sector-2 IMT, Manesar - HSPCB",Manesar,Haryana,28.2630,76.9120
HR022,"Shastri Nagar, Narnaul - HSPCB",Narnaul,Haryana,28.0480,76.1040
HR023,"Shyam Nagar, Palwal - HSPCB",Palwal,Haryana,28.1480,77.3320
HR024,"Sector-6, Panchkula - HSPCB",Panchkula,Haryana,30.6940,76.8530
HR025,"Sector-18, Panipat - HSPCB",Panipat,Haryana,29.3900,76.9700
HR026,"MD University, Rohtak - HSPCB",Rohtak,Haryana,28.8950,76.6060
HR027,"F-Block, Sirsa - HSPCB",Sirsa,Haryana,29.5340,75.0260
HR028,"Murthal, Sonipat - HSPCB",Sonipat,Haryana,29.1010,77.0160
HR029,"Gobind Pura, Yamuna Nagar - HSPCB",Yamuna Nagar,Haryana,30.1290,77.2720
JH001,"Tata Stadium, Jorapokhar - JSPCB",Jorapokhar,Jharkhand,23.6560,86.1650
KA001,"Vidayagiri, Bagalkot - KSPCB",Bagalkot,Karnataka,16.1750,75.7100
KA002,"BTM Layout, Bengaluru - CPCB",Bengaluru,Karnataka,12.9250,77.6100
KA003,"BWSSB Kadabesanahalli, Bengaluru - CPCB",Bengaluru,Karnataka,12.9710,77.6790
KA004,"Bapuji Nagar, Bengaluru - KSPCB",Bengaluru,Karnataka,12.9730,77.6030
KA005,"City Railway Station, Bengaluru - KSPCB",Bengaluru,Karnataka,12.9760,77.5710
KA006,"Hebbal, Bengaluru - KSPCB",Bengaluru,Karnataka,13.0350,77.5970
KA007,"Hombegowda Nagar, Bengaluru - KSPCB",Bengaluru,Karnataka,12.9640,77.5730
KA008,"Jayanagar 5th Block, Bengaluru - KSPCB",Bengaluru,Karnataka,12.9255,77.5937
KA009,"Peenya, Bengaluru - CPCB",Bengaluru,Karnataka,13.0410,77.5300
KA010,"Sanegurava Halli, Bengaluru - KSPCB",Bengaluru,Karnataka,12.9470,77.5580
KA011,"Silk Board, Bengaluru - KSPCB",Bengaluru,Karnataka,12.9250,77.6090
KA012,"Urban, Chamarajanagar - KSPCB",Chamarajanagar,Karnataka,11.9110,76.9370
KA013,"Chikkaballapur Rural, Chikkaballapur - KSPCB",Chikkaballapur,Karnataka,13.4350,77.7310
KA014,"Kalyana Nagara, Chikkamagaluru - KSPCB",Chikkamagaluru,Karnataka,13.3150,75.7760
KA015,"Deshpande Nagar, Hubballi - KSPCB",Hubballi,Karnataka,15.3640,75.1230
KA016,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",Kalaburagi,Karnataka,17.3290,76.8340
KA017,"Hebbal 1st Stage, Mysuru - KSPCB",Mysuru,Karnataka,12.3080,76.6500
KA018,"Vijay Nagar, Ramanagara - KSPCB",Ramanagara,Karnataka,12.7260,77.2830
KA019,"Ibrahimpur, Vijayapura - KSPCB",Vijayapura,Karnataka,16.8300,75.7150
KA020,"Collector Office, Yadgir - KSPCB",Yadgir,Karnataka,16.7650,76.9170
KL001,"Udyogamandal, Eloor - Kerala PCB",Eloor,Kerala,10.0470,76.3200
KL002,"Kacheripady, Ernakulam - Kerala PCB",Ernakulam,Kerala,9.9810,76.2990
KL003,"Thavakkara, Kannur - Kerala PCB",Kannur,Kerala,11.8740,75.3700
KL004,"Vyttila, Kochi - Kerala PCB",Kochi,Kerala,9.9660,76.2930
KL005,"Polayathode, Kollam - Kerala PCB",Kollam,Kerala,8.8850,76.5840
KL006,"Palayam, Kozhikode - Kerala PCB",Kozhikode,Kerala,11.2580,75.7800
KL007,"Kariavattom, Thiruvananthapuram - Kerala PCB",Thiruvananthapuram,Kerala,8.5220,76.9360
KL008,"Plammoodu, Thiruvananthapuram - Kerala PCB",Thiruvananthapuram,Kerala,8.4900,76.9560
MP001,"T T Nagar, Bhopal - MPPCB",Bhopal,Madhya Pradesh,23.2550,77.4120
MP002,"Shrivastav Colony, Damoh - MPPCB",Damoh,Madhya Pradesh,23.8390,79.4500
MP003,"Bhopal Chauraha, Dewas - MPPCB",Dewas,Madhya Pradesh,22.9630,76.0500
MP004,"City Center, Gwalior - MPPCB",Gwalior,Madhya Pradesh,26.2180,78.1820
MP005,"Phool Bagh, Gwalior - Mondelez Ind. Food",Gwalior,Madhya Pradesh,26.2190,78.1840
MP006,"Chhoti Gwaltoli, Indore - MPPCB",Indore,Madhya Pradesh,22.7196,75.8577
MP007,"Marhatal, Jabalpur - MPPCB",Jabalpur,Madhya Pradesh,23.1660,79.9460
MP008,"Gole Bazar, Katni - MPPCB",Katni,Madhya Pradesh,23.8300,80.4000
MP009,"Sahilara, Maihar - KJS Cements",Maihar,Madhya Pradesh,24.2700,80.6000
MP010,"Sector-D Industrial Area, Mandideep - MPPCB",Mandideep,Madhya Pradesh,22.5500,77.6000
MP011,"Sector-2 Industrial Area, Pithampur - MPPCB",Pithampur,Madhya Pradesh,22.6350,75.7800
MP012,"Shasthri Nagar, Ratlam - IPCA Lab",Ratlam,Madhya Pradesh,23.3300,75.0300
MP013,"Deen Dayal Nagar, Sagar - MPPCB",Sagar,Madhya Pradesh,23.8380,78.7370
MP014,"Bandhavgar Colony, Satna - Birla Cement",Satna,Madhya Pradesh,24.5800,80.8300
MP015,"Vindhyachal STPS, Singrauli - MPPCB",Singrauli,Madhya Pradesh,24.1830,82.6750
MP016,"Mahakaleshwar Temple, Ujjain - MPPCB",Ujjain,Madhya Pradesh,23.1820,75.7840
MH001,"More Chowk Waluj, Aurangabad - MPCB",Aurangabad,Maharashtra,19.8760,75.3200
MH002,"Chandrapur, Chandrapur - MPCB",Chandrapur,Maharashtra,19.9600,79.3000
MH003,"MIDC Khutala, Chandrapur - MPCB",Chandrapur,Maharashtra,19.9500,79.3300
MH004,"Khadakpada, Kalyan - MPCB",Kalyan,Maharashtra,19.2400,73.1400
MH005,"Bandra, Mumbai - MPCB",Mumbai,Maharashtra,19.0600,72.8290
MH006,"Borivali East, Mumbai - MPCB",Mumbai,Maharashtra,19.2310,72.8560
MH007,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",Mumbai,Maharashtra,19.0896,72.8685
MH008,"Colaba, Mumbai - MPCB",Mumbai,Maharashtra,18.9150,72.8190
MH009,"Kurla, Mumbai - MPCB",Mumbai,Maharashtra,19.0660,72.8800
MH010,"Powai, Mumbai - MPCB",Mumbai,Maharashtra,19.1190,72.9000
MH011,"Sion, Mumbai - MPCB",Mumbai,Maharashtra,19.0440,72.8690
MH012,"Vasai West, Mumbai - MPCB",Mumbai,Maharashtra,19.3910,72.8360
MH013,"Vile Parle West, Mumbai - MPCB",Mumbai,Maharashtra,19.1050,72.8360
MH014,"Worli, Mumbai - MPCB",Mumbai,Maharashtra,18.9970,72.8160
MH015,"Opp GPO Civil Lines, Nagpur - MPCB",Nagpur,Maharashtra,21.1530,79.0880
MH016,"Gangapur Road, Nashik - MPCB",Nashik,Maharashtra,19.9970,73.7890
MH017,"Airoli, Navi Mumbai - MPCB",Navi Mumbai,Maharashtra,19.1450,73.0250
MH018,"Mahape, Navi Mumbai - MPCB",Navi Mumbai,Maharashtra,19.1150,73.0200
MH019,"Nerul, Navi Mumbai - MPCB",Navi Mumbai,Maharashtra,19.0330,73.0180
MH020,"Karve Road, Pune - MPCB",Pune,Maharashtra,18.5110,73.8480
MH021,"Solapur, Solapur - MPCB",Solapur,Maharashtra,17.6590,75.9060
MH022,"Pimpleshwar Mandir, Thane - MPCB",Thane,Maharashtra,19.1970,72.9750
ML001,"Lumpyngngad, Shillong - Meghalaya PCB",Shillong,Meghalaya,25.5780,91.8930
MZ001,"Sikulpuikawn, Aizawl - Mizoram PCB",Aizawl,Mizoram,23.7271,92.7176
OD001,"GM Office, Brajrajnagar - OSPCB",Brajrajnagar,Odisha,21.0780,83.8990
OD002,"Talcher Coalfields, Talcher - OSPCB",Talcher,Odisha,20.9500,85.0500
PB001,"Golden Temple, Amritsar - PPCB",Amritsar,Punjab,31.6200,74.8760
PB002,"Hardev Nagar, Bathinda - PPCB",Bathinda,Punjab,30.2110,74.9450
PB003,"Civil Line, Jalandhar - PPCB",Jalandhar,Punjab,31.3260,75.5760
PB004,"Kalal Majra, Khanna - PPCB",Khanna,Punjab,30.7020,76.2160
PB005,"Punjab Agricultural University, Ludhiana - PPCB",Ludhiana,Punjab,30.9010,75.8570
PB006,"RIMT University, Mandi Gobindgarh - PPCB",Gobindgarh,Punjab,30.6530,76.3820
PB007,"Model Town, Patiala - PPCB",Patiala,Punjab,30.3390,76.3860
PB008,"Ratanpura, Rupnagar - Ambuja Cements",Rupnagar,Punjab,31.2120,76.5320
RJ001,"Moti Doongri, Alwar - RSPCB",Alwar,Rajasthan,27.5560,76.6250
RJ002,"Civil Lines, Ajmer - RSPCB",Ajmer,Rajasthan,26.4499,74.6399
RJ003,"RIICO Ind. Area III, Bhiwadi - RSPCB",Bhiwadi,Rajasthan,28.2120,76.8660
RJ004,"Adarsh Nagar, Jaipur - RSPCB",Jaipur,Rajasthan,26.9124,75.7873
RJ005,"Police Commissionerate, Jaipur - RSPCB",Jaipur,Rajasthan,26.9190,75.8190
RJ006,"Shastri Nagar, Jaipur - RSPCB",Jaipur,Rajasthan,26.9110,75.7840
RJ007,"Collectorate, Jodhpur - RSPCB",Jodhpur,Rajasthan,26.2389,73.0243
RJ008,"Shrinath Puram, Kota - RSPCB",Kota,Rajasthan,25.2130,75.8640
RJ009,"Indira Colony Vistar, Pali - RSPCB",Pali,Rajasthan,25.7750,73.3230
RJ010,"Ashok Nagar, Udaipur - RSPCB",Udaipur,Rajasthan,24.5854,73.7125
TN001,"Alandur Bus Depot, Chennai - CPCB",Chennai,Tamil Nadu,13.0090,80.2010
TN002,"Manali Village, Chennai - TNPCB",Chennai,Tamil Nadu,13.1850,80.3110
TN003,"Manali, Chennai - CPCB",Chennai,Tamil Nadu,13.1760,80.2980
TN004,"Velachery Res. Area, Chennai - CPCB",Chennai,Tamil Nadu,12.9860,80.2260
TN005,"SIDCO Kurichi, Coimbatore - TNPCB",Coimbatore,Tamil Nadu,11.0050,76.9610
TG001,"Bollaram Industrial Area, Hyderabad - TSPCB",Hyderabad,Telangana,17.5000,78.4000
TG002,"Central University, Hyderabad - TSPCB",Hyderabad,Telangana,17.3320,78.4890
TG003,"ICRISAT Patancheru, Hyderabad - TSPCB",Hyderabad,Telangana,17.5300,78.2700
TG004,"IDA Pashamylaram, Hyderabad - TSPCB",Hyderabad,Telangana,17.6350,78.4230
TG005,"Sanathnagar, Hyderabad - TSPCB",Hyderabad,Telangana,17.4320,78.4540
TG006,"Zoo Park, Hyderabad - TSPCB",Hyderabad,Telangana,17.4050,78.4560
UP001,"Sanjay Palace, Agra - UPPCB",Agra,Uttar Pradesh,27.1767,78.0081
UP002,"New Collectorate, Baghpat - UPPCB",Baghpat,Uttar Pradesh,28.9600,77.2100
UP003,"Yamunapuram, Bulandshahr - UPPCB",Bulandshahr,Uttar Pradesh,28.4020,77.8480
UP004,"Indirapuram, Ghaziabad - UPPCB",Ghaziabad,Uttar Pradesh,28.6460,77.3740
UP005,"Loni, Ghaziabad - UPPCB",Ghaziabad,Uttar Pradesh,28.7310,77.2770
UP006,"Sanjay Nagar, Ghaziabad - UPPCB",Ghaziabad,Uttar Pradesh,28.6420,77.3530
UP007,"Vasundhara, Ghaziabad - UPPCB",Ghaziabad,Uttar Pradesh,28.6460,77.3930
UP008,"Knowledge Park - III, Greater Noida - UPPCB",Greater Noida,Uttar Pradesh,28.4740,77.5030
UP009,"Knowledge Park - V, Greater Noida - UPPCB",Greater Noida,Uttar Pradesh,28.4720,77.5100
UP010,"Anand Vihar, Hapur - UPPCB",Hapur,Uttar Pradesh,28.7300,77.7830
UP011,"Nehru Nagar, Kanpur - UPPCB",Kanpur,Uttar Pradesh,26.4550,80.3310
UP012,"Central School, Lucknow - CPCB",Lucknow,Uttar Pradesh,26.8500,80.9490
UP013,"Gomti Nagar, Lucknow - UPPCB",Lucknow,Uttar Pradesh,26.8467,80.9462
UP014,"Lalbagh, Lucknow - CPCB",Lucknow,Uttar Pradesh,26.8510,80.9410
UP015,"Nishant Ganj, Lucknow - UPPCB",Lucknow,Uttar Pradesh,26.8470,80.9400
UP016,"Talkatora District Industries Center, Lucknow - CPCB",Lucknow,Uttar Pradesh,26.8480,80.9450
UP017,"Ganga Nagar, Meerut - UPPCB",Meerut,Uttar Pradesh,28.9840,77.7060
UP018,"Jai Bhim Nagar, Meerut - UPPCB",Meerut,Uttar Pradesh,28.9980,77.7070
UP019,"Pallavpuram Phase 2, Meerut - UPPCB",Meerut,Uttar Pradesh,28.9850,77.6950
UP020,"Lajpat Nagar, Moradabad - UPPCB",Moradabad,Uttar Pradesh,28.8380,78.7720
UP021,"New Mandi, Muzaffarnagar - UPPCB",Muzzaffarnagar,Uttar Pradesh,29.4700,77.7040
UP022,"Sector - 125, Noida - UPPCB",Noida,Uttar Pradesh,28.5740,77.3330
UP023,"Sector - 62, Noida - IMD",Noida,Uttar Pradesh,28.6230,77.3720
UP024,"Sector-1, Noida - UPPCB",Noida,Uttar Pradesh,28.5670,77.3300
UP025,"Sector-116, Noida - UPPCB",Noida,Uttar Pradesh,28.5560,77.3430
UP026,"Ardhali Bazar, Varanasi - UPPCB",Varanasi,Uttar Pradesh,25.3176,82.9739
WB001,"Asansol Court Area, Asansol - WBPCB",Asansol,West Bengal,23.6833,86.9833
WB002,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",Durgapur,West Bengal,23.5200,87.3100
WB003,"Haldia, Haldia - WBPCB",Haldia,West Bengal,22.0250,88.0580
WB004,"Belur Math, Howrah - WBPCB",Howrah,West Bengal,22.5950,88.3030
WB005,"Ghusuri, Howrah - WBPCB",Howrah,West Bengal,22.6030,88.3270
WB006,"Padmapukur, Howrah - WBPCB",Howrah,West Bengal,22.5955,88.3200
WB007,"Ballygunge, Kolkata - WBPCB",Kolkata,West Bengal,22.5380,88.3630
WB008,"Bidhannagar, Kolkata - WBPCB",Kolkata,West Bengal,22.5800,88.4370
WB009,"Fort William, Kolkata - WBPCB",Kolkata,West Bengal,22.5431,88.3420
WB010,"Jadavpur, Kolkata - WBPCB",Kolkata,West Bengal,22.5010,88.3630
WB011,"Rabindra Bharati University, Kolkata - WBPCB",Kolkata,West Bengal,22.6240,88.3950
WB012,"Rabindra Sarobar, Kolkata - WBPCB",Kolkata,West Bengal,22.5070,88.3420
WB013,"Victoria, Kolkata - WBPCB",Kolkata,West Bengal,22.5700,88.3630
WB014,"Ward-32 Bapupara, Siliguri - WBPCB",Siliguri,West Bengal,26.7167,88.4167