StationId,StationName,City,State,lat,lon
AP001,Maninagar, Ahmedabad - GPCB,Ahmedabad,Gujarat,23.0225,72.5714
AP002,GIDC, Ankleshwar - GPCB,Ankleshwar,Gujarat,21.6210,73.0070
AP003,Sector-10, Gandhinagar - GPCB,Gandhinagar,Gujarat,23.2150,72.6360
DL001,Alipur, Delhi - DPCC,Delhi,Delhi,28.7990,77.1530
DL002,Anand Vihar, Delhi - DPCC,Delhi,Delhi,28.6500,77.3150
DL003,Ashok Vihar, Delhi - DPCC,Delhi,Delhi,28.6820,77.1670
DL004,Aya Nagar, Delhi - IMD,Delhi,Delhi,28.5140,77.1710
MH001,Bandra, Mumbai - MPCB,Mumbai,Maharashtra,19.0600,72.8290
MH002,Borivali East, Mumbai - MPCB,Mumbai,Maharashtra,19.2310,72.8560
MH003,Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB,Mumbai,Maharashtra,19.0896,72.8685
TN001,Alandur Bus Depot, Chennai - CPCB,Chennai,Tamil Nadu,13.0090,80.2010
TN002,Manali Village, Chennai - TNPCB,Chennai,Tamil Nadu,13.1850,80.3110
TN003,Velachery Res. Area, Chennai - CPCB,Chennai,Tamil Nadu,12.9860,80.2260
KA001,BTM Layout, Bengaluru - CPCB,Bengaluru,Karnataka,12.9250,77.6100
KA002,Hebbal, Bengaluru - KSPCB,Bengaluru,Karnataka,13.0350,77.5970
KA003,Jayanagar 5th Block, Bengaluru - KSPCB,Bengaluru,Karnataka,12.9255,77.5937
